id,retweetCount,likeCount,replyCount,quoteCount,usernames,datenew,date,class,tweets,engagments,day,month,year,url
1491350421130321925,37,482,93,10,YasserEljuboori,2022-02-09,2022-02-09 09:57:03+00:00,0,"['السفير', 'الامريكي', 'بغداد', 'ماثيو', 'تولر', 'يزور', 'المجرم', 'عادل', 'عبدالمهدي', 'المسؤول', 'قتل', 'المئات', 'المدنين', 'خلال', 'مظاهرات', 'تسرين', 'والسماح', 'لقتله', 'بالافلات', 'العقاب', 'الي', 'المفروض', 'تصير', 'حمله', 'مستمره', 'يسمع', 'العالم', 'انه', 'مرفوض', 'بدل', 'تحويله', 'الى', 'زعيم', 'سياسي', 'باسم', 'الشعب']",622,9,2,2022,https://twitter.com/YasserEljuboori/status/1491350421130321925
1345316642872561664,64,505,43,10,egyptiandreams2,2021-01-02,2021-01-02 10:30:57+00:00,0,"['يضر', 'احد', 'مجرمى', 'العلمانيه', 'صوره', 'الاسلام', 'والمسلمين', 'شاشاتهم', 'النجسه', 'اضر', 'وحيد', 'حامد', 'شيطان', 'مسلط', 'الاسلام', 'فالمسلم', 'المتدين', 'فى', 'رواياته', 'ماهو', 'الا', 'ارهابى', 'عنيف', 'مهوس', 'جنسيا', 'ومنحرف', 'نفسيا', 'لذا', 'وجب', 'علينا', 'ان', 'نقول', 'اله', 'يرحم', 'روحك', 'وحيد', 'حامد']",622,2,1,2021,https://twitter.com/egyptiandreams2/status/1345316642872561664
1461248048420601857,54,516,43,9,alemara_ar,2021-11-18,2021-11-18 08:20:58+00:00,0,"['تمكنت', 'القوات', 'الخاصه', 'امس', 'كشف', 'خليه', 'لخوارج', 'داعش', 'منطقه', 'قلعه', 'مراد', 'بيك', 'بمديريه', 'شكردره', 'بولايه', 'كابل', 'قتل', 'افرادها', 'تم', 'القبض', 'عد', 'منهم', 'كميه', 'الاسلحه', 'والمتفجرات', 'الخليه', 'كانت', 'تخط', 'لتنفيذ', 'هجمات', 'ضد', 'المدنين', 'لكنها', 'تم', 'القضاء', 'عليها', 'تنفيذ', 'مخطاتها', 'الخبيثه']",622,18,11,2021,https://twitter.com/alemara_ar/status/1461248048420601857
1390362973466763266,81,492,44,5,HadiAlabdallah,2021-05-06,2021-05-06 17:48:59+00:00,0,"['ارهابي', 'ومنافق', 'جديد', 'ينضم', 'لجوقه', 'محري', 'القدس', 'بشار', 'الاسد', 'وحسن', 'نصر', 'اله', 'والخميني']",622,6,5,2021,https://twitter.com/HadiAlabdallah/status/1390362973466763266
1481264866811944963,230,345,31,15,AlArabiya,2022-01-12,2022-01-12 14:00:39+00:00,0,"['ابنه', 'الرئيس', 'الايراني', 'الراحل', 'هاشمي', 'رفسنجاني', 'تعترف', 'النظام', 'الايراني', 'متورط', 'بعمليات', 'قتل', 'سوريا', 'العراق', 'لقد', 'قتلوا', 'المسلمين', 'اكثر', 'فعلت', 'اسرائيل', 'بحق', 'الفلسطينين', 'العربيه']",621,12,1,2022,https://twitter.com/AlArabiya/status/1481264866811944963
1458338059544678402,217,388,14,1,Gen_Abdullah1,2021-11-10,2021-11-10 07:37:42+00:00,0,"['جريده', 'المدينه', 'لهذا', 'اليوم', 'تخطئ', 'حينما', 'اختارت', 'كارتون', 'علي', 'الغامدي', 'صور', 'لبنان', 'بهذا', 'الحال', 'المزق', 'النازف', 'الحزين', 'بفعل', 'السيء', 'حسن', 'العنصري', 'الطائفي', 'الولائي', 'دمر', 'لبنان', 'وجوع', 'شعبه', 'وشوه', 'سمعته', 'امام', 'العالم', 'ويحكمه', 'بمائه', 'الف', 'جندي', 'حرس', 'ثوري', 'ارهابي', 'لبنان', 'ايران', 'قرداحي', 'حسن', 'كبتاجون']",620,10,11,2021,https://twitter.com/Gen_Abdullah1/status/1458338059544678402
1485211243698864131,48,531,40,1,shahokurdy,2022-01-23,2022-01-23 11:22:09+00:00,0,"['خساره', 'الانتخابات', 'خطابهم', 'الارهاب', 'يعود', 'والاجهزه', 'الامنيه', 'قادره', 'صد', 'اي', 'هجوم', 'ارهابي', 'والعراق', 'بامان', 'وبعد', 'خسارتهم', 'خطابهم', 'اصبح', 'تخويف', 'المواطن', 'ونشر', 'الاخبار', 'الكاذبه', 'والتسويق', 'لارهاب', 'وتحويله', 'الى', 'خطر', 'وشيك', 'لتسويق', 'لانفسهم', 'مجدا']",620,23,1,2022,https://twitter.com/shahokurdy/status/1485211243698864131
1418299122466050049,14,560,45,1,NeveenGamal7,2021-07-22,2021-07-22 19:57:16+00:00,0,"['التحكيم', 'فاجر', 'صح', 'انت', 'تقدر', 'تدوس', 'وش', 'الكل', 'مافيش', 'استهتار']",620,22,7,2021,https://twitter.com/NeveenGamal7/status/1418299122466050049
1435199141345386502,20,447,147,5,IraqiPMO,2021-09-07,2021-09-07 11:11:54+00:00,0,"['رئيس', 'مجلس', 'الوزراء', 'ساعات', 'تمكن', 'زملاؤكم', 'الابطال', 'جهاز', 'مكافحه', 'الارهاب', 'قتل', 'مفرزه', 'ارهابيه', 'كامله', 'كركوك', 'حاولت', 'التعرض', 'قطعاتكم']",619,7,9,2021,https://twitter.com/IraqiPMO/status/1435199141345386502
1468354806427361281,77,512,24,5,tamergamalhosny,2021-12-07,2021-12-07 23:00:41+00:00,0,"['اعتقال', 'السعودي', 'خالد', 'العتيبي', 'فرنسا', 'احد', 'المشتبه', 'فيهم', 'قتل', 'خاشقجي', 'بسب', 'مذكره', 'توقيف', 'تهمه', 'اغتيال', 'صادره', 'تركيا']",618,7,12,2021,https://twitter.com/tamergamalhosny/status/1468354806427361281
1448625694339125257,99,474,29,16,aly_maryam,2021-10-14,2021-10-14 12:24:14+00:00,0,"['علموا', 'اولادكم', 'ان', 'حزب', 'اله', 'ارهابي']",618,14,10,2021,https://twitter.com/aly_maryam/status/1448625694339125257
1384202387217207300,154,410,40,13,AhmedAlmoaiad,2021-04-19,2021-04-19 17:49:01+00:00,0,"['سعودي', 'يهين', 'ويضرب', 'عمال', 'باكستانين', 'اعتقدو', 'انهم', 'ذاهبين', 'الى', 'بلاد', 'الحرمين', 'لعمل', 'الاسلوب', 'يعرفه', 'معظم', 'المغتربين', 'ويواجهونه', 'ولذلك', 'معظم', 'اغترب', 'السعوديه', 'اما', 'خرج', 'ملحد', 'او', 'يلعنها', 'ويشتمها', 'ليل', 'نهار', 'لقد', 'استعبدو', 'الناس', 'وقد', 'ولدتهم', 'امهاتهم', 'احرارا', 'نسخه', 'لشعب', 'العربي']",617,19,4,2021,https://twitter.com/AhmedAlmoaiad/status/1384202387217207300
1407850664303251461,51,501,57,8,givara171972001,2021-06-23,2021-06-23 23:58:49+00:00,0,"['نظام', 'السيسى', 'اصبح', 'نظام', 'فاجر', 'غشيم', 'يقولون', 'انه', 'مدعوم', 'اسرائيل', 'ولكنى', 'عكسكم', 'جميعا', 'السيسى', 'مدعوم', 'بصمت', 'وخنوع', 'وخوف', 'الشعب', 'المصرى', 'كلامى', 'صحيح']",617,23,6,2021,https://twitter.com/givara171972001/status/1407850664303251461
1429788497578233858,137,457,20,3,Dr_Laqwer,2021-08-23,2021-08-23 12:51:56+00:00,0,"['موقف', 'سلطه', 'اخوان', 'المسلمين', 'شبوه', 'جرى', 'حادثه', 'قتل', 'اخيرا', 'الصعيد', 'بيوت', 'ال', 'دحه', 'اكدت', 'لانصارها', 'الاخرين', 'ان', 'شبوه', 'تعيش', 'وضع', 'الادوله', 'اليوم', 'الاول', 'خرجت', 'قوات', 'النخبه', 'الشبوانيه', 'تشكيل', 'وحدات', 'عسكريه', 'حزبيه', 'ومناطقيه', 'معنيه', 'بالقانون', 'تسب', 'العشرات', 'جرائم', 'القتل']",617,23,8,2021,https://twitter.com/Dr_Laqwer/status/1429788497578233858
1453286130292559883,70,518,21,8,faresk2002,2021-10-27,2021-10-27 09:03:08+00:00,0,"['جورج', 'قرداحي', 'منتجا', 'لبنانيا', 'نجوميته', 'صناعه', 'خليجيه', 'توزيره', 'اراده', 'اسديه', 'غثيان', 'لبنانين', 'كثر', 'امثاله', 'قديم', 'بقدم', 'ضبطه', 'لاعقا', 'لاحذيه', 'الطغاه', 'بدءا', 'بسفاح', 'سوريا', 'وصولا', 'الى', 'ارهابي', 'لبنان', 'ان', 'تحميل', 'البنانين', 'وزر', 'انحرافاته', 'افتراء']",617,27,10,2021,https://twitter.com/faresk2002/status/1453286130292559883
1439626946695110658,30,566,17,4,Ihssan_Shmary,2021-09-19,2021-09-19 16:26:25+00:00,0,"['قوى', 'قتل', 'الدوله', 'تستجمع', 'تخادمها', 'البرلمان', 'لغرض', 'تمرير', 'عاطليها', 'لدرجه', 'سفير']",617,19,9,2021,https://twitter.com/Ihssan_Shmary/status/1439626946695110658
1489753713212379137,80,257,212,67,Celebrty_0,2022-02-05,2022-02-05 00:12:18+00:00,0,"['عبر', 'قناه', 'روسيا', 'اليوم', 'تعلن', 'عائشه', 'الفيتوري', 'حارسه', 'معمر', 'القذافي', 'سابقا', 'ان', 'الزعيم', 'اليبي', 'يزال', 'قيد', 'الحياه', 'ويقود', 'المقاومه', 'قتل', 'شبيه', 'يدعى', 'حميد', 'ابومنيار']",616,5,2,2022,https://twitter.com/Celebrty_0/status/1489753713212379137
1482489172145414155,43,461,108,4,jamalrayyan,2022-01-15,2022-01-15 23:05:36+00:00,0,"['النظام', 'المغربي', 'سمح', 'بهجره', 'مليون', 'اليهود', 'المغاربه', 'الى', 'فلسطين', 'الستينات', 'لماذا', 'يكفر', 'ذنبه', 'ويستخدم', 'اتفاق', 'التطبيع', 'الكيان', 'الصهيوني', 'بالضغط', 'لوقف', 'قتل', 'اطفال', 'فلسطين', 'يد', 'اليهود', 'المغاربه', 'الجيش', 'الاسرائيلي', 'وهذا', 'الطفل', 'الشهيد', 'احدهم', 'المغرب', 'فلسطين', 'لتطبيع']",616,15,1,2022,https://twitter.com/jamalrayyan/status/1482489172145414155
1412981013727350791,80,496,26,14,brj2020230,2021-07-08,2021-07-08 03:45:00+00:00,0,"['طبيعي', 'جدا', 'الدلو', 'الدلوين', 'اصحابهم', 'كوكتيل', 'اطباء', 'مهندسين', 'مسيحي', 'مسلم', 'ملحد', 'رجال', 'اعمال', 'مشردين', 'وزراء', 'يهتم', 'بغير', 'انك', 'انسان']",616,8,7,2021,https://twitter.com/brj2020230/status/1412981013727350791
1486033107845271558,48,550,18,0,G_AlQumishi,2022-01-25,2022-01-25 17:47:56+00:00,0,"['اهالي', 'الجوبه', 'حوثي', 'ارهابي', 'مباح', 'يملكه', 'ادوات', 'ومعدات', 'دقدقوهم', 'فتوى', 'ماركسيه', 'وطنيه']",616,25,1,2022,https://twitter.com/G_AlQumishi/status/1486033107845271558
1479764601386553345,55,510,50,1,DoaaIyi,2022-01-08,2022-01-08 10:39:08+00:00,0,"['ترى', 'هشام', 'طلعت', 'مصطفى', 'الي', 'قتل', 'واحده', 'سبق', 'الاصرار', 'والترصد', 'وخرج', 'بعفو', 'رئاسي', 'وضعه', 'ايه', 'احمد', 'عز', 'وضعه', 'ايه', 'ماشين', 'الصراط', 'صح', 'عندهمش', 'فساد', 'اي', 'حاجه', 'خالص']",616,8,1,2022,https://twitter.com/DoaaIyi/status/1479764601386553345
1401503414119452674,44,565,5,1,BouthaynaOllaik,2021-06-06,2021-06-06 11:37:07+00:00,0,"['ان', 'اعتقال', 'الناشطه', 'منى', 'الكرد', 'عمل', 'ارهابي', 'يصدر', 'كيان', 'مازوم', 'خائف', 'ضعيف', 'يقوى', 'المقاومين', 'فينتقم', 'ابناء', 'القدس', 'المرابطين', 'ان', 'الافعال', 'المارسات', 'الارهابيه', 'والاجراميه', 'لصهاينه', 'تنقذ', 'الكيان', 'مصير', 'زواله', 'المحتوم', 'وستعود', 'القدس', 'لاهلها', 'حي', 'الشيخ', 'جراح']",615,6,6,2021,https://twitter.com/BouthaynaOllaik/status/1401503414119452674
1431314444701814791,52,561,0,2,alishoeib1970,2021-08-27,2021-08-27 17:55:30+00:00,0,"['السيد', 'نصراله', 'لاجل', 'تطهير', 'الجبال', 'الاوديه', 'العصابات', 'الارهابيه', 'قضى', 'الشهداء', 'والجرحى', 'نصر', 'الى', 'نصر', 'سيد', 'النصر', 'التحرير', 'الثاني']",615,27,8,2021,https://twitter.com/alishoeib1970/status/1431314444701814791
1453115880028704768,198,380,29,8,ERYANIM,2021-10-26,2021-10-26 21:46:38+00:00,0,"['اين', 'ضمير', 'الوزير', 'قرداحي', 'الفضائع', 'المسبوقه', 'ارتكبتها', 'مليشيا', 'الحوثي', 'بحق', 'اليمنين', 'قتل', 'وحشي', 'وتفجير', 'ونهب', 'لمنازل', 'والمتلكات', 'الاف', 'المختطفين', 'معتقلاتها', 'قيادات', 'الدوله', 'وسياسين', 'وصحفين', 'واعلامين', 'وناشطين', 'جرائم', 'تجنيد', 'الاطفال', 'واعتقال', 'النساء', 'واغتصابهن', 'سجون', 'خاصه']",615,26,10,2021,https://twitter.com/ERYANIM/status/1453115880028704768
1352254109714415616,66,507,34,8,mejtahidd,2021-01-21,2021-01-21 13:57:58+00:00,0,"['بغداد', 'شهداء', 'وجرحى', 'بتفجير', 'انتحاري', 'ساحه', 'الطيران', 'وسط', 'العاصمه', 'مصدر', 'امني', 'عراقي', 'التفجير', 'الانتحاري', 'وسط', 'بغداد', 'نفذه', 'ارهابي', 'سعودي', 'الجنسيه']",615,21,1,2021,https://twitter.com/mejtahidd/status/1352254109714415616
1457926796473769986,80,243,185,107,Majedabdullah22,2021-11-09,2021-11-09 04:23:29+00:00,0,"['فترهتم', 'اختطافنا', 'ورسخت', 'مفاهيم', 'وفيم', 'وافكار', 'شوهت', 'العقل', 'الجمعي', 'ونتج', 'عنهاحوادث', 'قتل', 'وارهاب', 'زال', 'تاثيرها', 'قائمافي', 'رفض', 'شريحه', 'معتبره', 'لمشروع', 'النهضوي', 'المبارك', 'وتساءل', 'لماذا', 'يستمر', 'نقدها', 'النازيه', 'نقدت', 'وتنتقد', 'ان', 'تاثيرها', 'وامتدادها', 'الزمني', 'والجغرافي', 'اقل']",615,9,11,2021,https://twitter.com/Majedabdullah22/status/1457926796473769986
1420886603413823491,19,571,23,2,basionesaad64,2021-07-29,2021-07-29 23:18:59+00:00,0,"['انتظروا', 'تطهير', 'لقناه', 'الاهلى', 'بدايه', 'ايهاب', 'الخطيب', 'والكثيرين']",615,29,7,2021,https://twitter.com/basionesaad64/status/1420886603413823491
1461407890523275270,119,461,27,7,Moh_Alhouthi,2021-11-18,2021-11-18 18:56:07+00:00,0,"['ابناء', 'الحديده', 'الشرفاء', 'يتهيؤن', 'لادانه', 'بشاعه', 'المحتلين', 'ومرتزقتهم', 'وارهابهم', 'الامريكي', 'يرتكبه', 'منطوي', 'قيادتها', 'لذلك', 'سيخرج', 'ابناء', 'الحديده', 'والاحرار', 'مسيره', 'جماهيريه', 'شعار', 'قتل', 'الاسرى', 'جريمه', 'حرب', 'وفضيحه', 'انسانيه', 'لقوى', 'العدوان', 'وكل', 'حر', 'سيخرج', 'مباركا', 'لنصر', 'ورافضا', 'لارهاب', 'العدو']",614,18,11,2021,https://twitter.com/Moh_Alhouthi/status/1461407890523275270
1368062519735164928,176,422,16,0,hasan_taleb99,2021-03-06,2021-03-06 04:54:56+00:00,0,"['دينهم', 'دنانيرهم', 'يعبدون', 'المال', 'يشترون', 'الدنيا', 'يوفون', 'بكيل', 'الميزان', 'انهم', 'اصحاب', 'الشيطان', 'فجار', 'تجار', 'المحتكر', 'فاجر', 'مش', 'تاجر', 'الخير']",614,6,3,2021,https://twitter.com/hasan_taleb99/status/1368062519735164928
1489515376606072835,51,539,23,1,nasraldwsry6,2022-02-04,2022-02-04 08:25:14+00:00,0,"['ميليشيا', 'سرايا', 'السلام', 'الاجراميه', 'قتلت', 'عراقين', 'اكثر', 'دعش', 'قتل', 'شيعه', 'كويتي', 'وافتخر']",614,4,2,2022,https://twitter.com/nasraldwsry6/status/1489515376606072835
1362707347462848521,136,411,56,11,FSASQ8,2021-02-19,2021-02-19 10:15:24+00:00,0,"['المنطق', 'السليم', 'ماده', 'تدرس', 'اقولها', 'مقابله', 'قناه', 'لابنه', 'رئيس', 'نظام', 'ارهابي', 'مجرم', 'قائمه', 'اعداء', 'الانسانيه', 'فرعون', 'اولهم', 'باذن', 'اله', 'مقابله', 'ذره', 'منطق', 'اشاهدها', 'ترفعا', 'وادعو', 'كويتي', 'وطني', 'ان', 'يرد', 'فقط', 'ينئى', 'بنفسه', 'القذى', 'ويترفع', 'متابعه', 'قناه', 'تابعه', 'المالك', 'ليكون', 'ردنا', 'فقط']",614,19,2,2021,https://twitter.com/FSASQ8/status/1362707347462848521
1481254233525661702,188,405,18,3,TurkeyAffairs,2022-01-12,2022-01-12 13:18:24+00:00,0,"['استبعد', 'ان', 'يصل', 'عد', 'الضحايا', 'الفلسطنين', 'قتلتهم', 'اسرائيل', 'الى', 'الف', 'لكنا', 'النظام', 'الايراني', 'قتلتا', 'السورين', 'اكتر', 'الف', 'واشعلنا', 'النار', 'اليمن', 'وهذا', 'يعني', 'انا', 'ايران', 'تقدمنا', 'اسرائيل', 'التورط', 'قتل', 'المسلمين', 'فائزه', 'رفسنجاني', 'ابنه', 'الرئيس', 'الايراني', 'رفسنجاني']",614,12,1,2022,https://twitter.com/TurkeyAffairs/status/1481254233525661702
1455996850033528832,153,391,61,8,fayezalkandary,2021-11-03,2021-11-03 20:34:34+00:00,0,"['سباق', 'محموم', 'داعش', 'وجاحش', 'جيش', 'الحشد', 'الشعبي', 'يفوز', 'بالمركز', 'الاول', 'قتل', 'الابرياء', 'وحرق', 'المساجد', 'وترويع', 'الامنين', 'ينعم', 'العراق', 'بالامن', 'والاستقرار']",613,3,11,2021,https://twitter.com/fayezalkandary/status/1455996850033528832
1430947634437627904,49,530,32,2,GamalSultan1,2021-08-26,2021-08-26 17:37:56+00:00,0,"['انفجارا', 'مطار', 'كابل', 'اعمال', 'اجراميه', 'ونمط', 'ارهابي', 'جبان', 'يحترفه', 'تنظيم', 'داعش', 'يخدم', 'اي', 'مصلحه', 'افغانيه', 'وقوعهما', 'مناطق', 'سيطره', 'امنيه', 'امريكيه', 'تحذيرات', 'متكره', 'طوال', 'الايام', 'الماضيه', 'يطرح', 'اسئله', 'طالبان', 'ادانت', 'وقالت', 'انها', 'تسمح', 'لداعش', 'بالوجود', 'افغانستان', 'وهذا', 'اعلان', 'حرب', 'التنظيم']",613,26,8,2021,https://twitter.com/GamalSultan1/status/1430947634437627904
1474485562807664657,165,401,44,3,Mrbrary,2021-12-24,2021-12-24 21:02:07+00:00,0,"['بعيدا', 'خطاب', 'بوتين', 'وحقيقه', 'نواياه', 'لاحظوا', 'كلام', 'تركي', 'الحمد', 'مساله', 'الاساءه', 'الى', 'شخص', 'النبي', 'ﷺ', 'يعتبرها', 'قناعات', 'ذاتيه', 'ولكل', 'خياره', 'واختياره', 'الحديث', 'الاساءه', 'الى', 'صه', 'وني', 'او', 'ملحد', 'اذن', 'لعن', 'تركي', 'الحمد', 'التطرف', 'والتشد', 'ولتباكى', 'التسامح', 'والتعايش', 'المفقود']",613,24,12,2021,https://twitter.com/Mrbrary/status/1474485562807664657
1480550316613550080,54,550,9,0,gheth3331,2022-01-10,2022-01-10 14:41:17+00:00,0,"['حريب', 'بفضل', 'اله', 'تم', 'تطهير', 'مواقع', 'نجد', 'مرقد', 'مقر', 'الواء', 'دنس', 'مرتزقه', 'طهران', 'الحوثين', 'تكون', 'بوابه', 'حريب', 'الرئيسيه', 'كسرت', 'بعدهما', 'سيكون', 'يسير', 'ان', 'شاء', 'اله', 'الهم', 'نصرك', 'وعدت']",613,10,1,2022,https://twitter.com/gheth3331/status/1480550316613550080
1367890242741669890,69,532,11,1,M_Abd_Quddus,2021-03-05,2021-03-05 17:30:22+00:00,0,"['بهدف', 'تخفيف', 'الضغط', 'مارب', 'اشعل', 'العدوان', 'ومرتزقته', 'جبه', 'تعز', 'فليكن', 'كنا', 'نريد', 'ان', 'يتم', 'التطهير', 'محافظه', 'محافظه', 'تكون', 'خسارتهم', 'دفعه', 'واحده', 'لكنهم', 'يبدو', 'يريدوا', 'منا', 'تطهير', 'بالجمله', 'ياله', 'عونك', 'وتايدك', 'واتوكلنا', 'لحسم', 'الشامل']",613,5,3,2021,https://twitter.com/M_Abd_Quddus/status/1367890242741669890
1375795825897582595,114,460,34,4,atayyh,2021-03-27,2021-03-27 13:04:20+00:00,0,"['مؤامره', 'تهدف', 'الى', 'سيطره', 'حوثيه', 'اخوانيه', 'سيتم', 'تصفيه', 'القيادات', 'العسكريه', 'توالي', 'حزب', 'الاصلاح', 'ومقتل', 'الواء', 'امين', 'الوائلي', 'احد', 'المؤشرات', 'وسيلحقه', 'مقتل', 'عزيز', 'صغير', 'واخرين', 'سيقتلونهم', 'بعمليات', 'غامضه', 'ذريعه', 'هجوم', 'حوثي', 'اذا', 'القتل', 'الشمال', 'او', 'استهداف', 'ارهابي', 'اذا', 'القتل', 'الجنوب']",612,27,3,2021,https://twitter.com/atayyh/status/1375795825897582595
1474060410978508825,102,477,29,4,a_shmeri,2021-12-23,2021-12-23 16:52:43+00:00,0,"['صنعاء', 'لمنافقي', 'الحوثي', 'يتباكون', 'جسر', 'قصف', 'اثناء', 'يمر', 'موكب', 'ارهابي', 'حوثي', 'ويؤيدون', 'يصفقون', 'لحصار', 'وقتل', 'ابناء', 'تعز', 'طوال', 'سنوات', 'والى', 'اليوم', 'مطبلي', 'الوطنيه', 'المزيفه', 'وعبيد', 'السيد', 'والشيخ', 'وعديمي', 'الكرامه', 'اينكم', 'قطع', 'الطريق', 'تعز', 'الحوثي', 'وقصف', 'المدنين', 'وحصارهم']",612,23,12,2021,https://twitter.com/a_shmeri/status/1474060410978508825
1367610302880186370,76,494,38,4,bka951753,2021-03-04,2021-03-04 22:57:59+00:00,0,"['احدهم', 'قناه', 'الشرعيه', 'حصل', 'اليوم', 'لقوات', 'الانتقالي', 'عمل', 'ارهابي', 'هجوم', 'مسلح', 'والهجوم', 'المسلح', 'ايش', 'هوه', 'حسنه', 'جاريه']",612,4,3,2021,https://twitter.com/bka951753/status/1367610302880186370
1403647804191514628,149,459,3,1,Hamed_Alali,2021-06-12,2021-06-12 09:38:09+00:00,0,"['مظاهره', 'عرمرميه', 'كندا', 'تنديدا', 'بظاهره', 'الاسلامفوبيا', 'مقتل', 'عائله', 'مسلمه', 'يد', 'ارهابي', 'كندي', 'متعصب', 'ضد', 'الاسلام']",612,12,6,2021,https://twitter.com/Hamed_Alali/status/1403647804191514628
1468349134210052099,135,439,37,1,Dr_Laqwer,2021-12-07,2021-12-07 22:38:08+00:00,0,"['المبشرون', 'بقدوم', 'احمد', 'علي', 'صالح', 'انعاش', 'جثه', 'المؤتمر', 'خلال', 'اخراج', 'الوجوه', 'الكالحه', 'لساحه', 'السياسيه', 'كالغريق', 'يتشبث', 'بقشه', 'طريق', 'النصر', 'هزيمه', 'الحوثي', 'معالمها', 'اصبحت', 'ظاهره', 'لعيان', 'الا', 'عمى', 'البصيره', 'تطهير', 'الشرعيه', 'الفاسدين', 'المهزومين', 'نفسيا', 'محاكمتهم', 'اول', 'خطوات', 'الطريق', 'لنصر']",612,7,12,2021,https://twitter.com/Dr_Laqwer/status/1468349134210052099
1474056592110850050,47,543,10,12,meshhek,2021-12-23,2021-12-23 16:37:32+00:00,0,"['الي', 'قتل', 'الشاب', 'عدي', 'الخاروف', 'امام', 'جامعه', 'النجاح', 'اليوم', 'ابن', 'العميد', 'عزام', 'جباره', 'مدير', 'شرطه', 'ضواحي', 'القدس', 'والمسدس', 'لوالده', 'وجاي', 'الجامعه', 'الفلتان', 'الامني', 'الي', 'بصير', 'برعايه', 'الاجهزه', 'الامنيه', 'وحركه', 'فتح']",612,23,12,2021,https://twitter.com/meshhek/status/1474056592110850050
1432251410578563072,88,494,24,6,GamalSultan1,2021-08-30,2021-08-30 07:58:40+00:00,0,"['مروع', 'جدا', 'خيانه', 'مثقفين', 'واساتذه', 'علوم', 'سياسيه', 'بالدعوه', 'الى', 'تعويم', 'بشار', 'الاسد', 'ونظامه', 'الوحشي', 'بدعوى', 'المقاومه', 'او', 'تقويه', 'الموقف', 'العربي', 'ظل', 'تحالفات', 'جديده', 'لعنه', 'اله', 'عليكم', 'وعلى', 'المقاومه', 'وعلى', 'الموقف', 'العربي', 'اذا', 'ثمن', 'شرعنه', 'قتل', 'مليون', 'انسان', 'سوري', 'وتهجير', 'عشره', 'ملاين', 'وتدمير', 'عشرات', 'المدن']",612,30,8,2021,https://twitter.com/GamalSultan1/status/1432251410578563072
1458427192141041669,98,407,70,36,ShehabAgency,2021-11-10,2021-11-10 13:31:53+00:00,0,"['صوره', 'متداوله', 'لجنين', 'قتل', 'والدته', 'الاعلاميه', 'اليمنيه', 'رشا', 'الحرازي', 'بينما', 'اصيب', 'والده', 'الصحفي', 'محمود', 'العتمي', 'جراء', 'تفجير', 'سيارتهما', 'عدن', 'وهما', 'طريقهما', 'الى', 'المشفى', 'لولادته']",611,10,11,2021,https://twitter.com/ShehabAgency/status/1458427192141041669
1437290750174183425,147,403,52,9,8fF4alZ38k5mRY0,2021-09-13,2021-09-13 05:43:13+00:00,0,"['بيتم', 'التضامن', 'ابناء', 'لحج', 'جريمه', 'حدثت', 'الساحل', 'الغربي', 'امس', 'قتل', 'اخوانا', 'البطل', 'المجاهد', 'الساحل', 'الغربي', 'الشاب', 'الجابري', 'احد', 'ابناء', 'الحوطه', 'حاره', 'دار', 'عبداله', 'يد', 'مجموعه', 'المتقطعين', 'واصحاب', 'الحرابه', 'ابناء', 'الحديده', 'غدر', 'وعدوان', 'وتم', 'سرقه', 'سلاحه', 'والطقم', 'يسوقه', 'عابر', 'سبيل']",611,13,9,2021,https://twitter.com/8fF4alZ38k5mRY0/status/1437290750174183425
1443605533362098182,93,457,47,14,AymanazzamAja,2021-09-30,2021-09-30 15:55:54+00:00,0,"['شنطه', 'صفوان', 'ثابت', 'انت', 'عندك', 'شركات', 'معك', 'فلوس', 'هتديهالنا', 'بالذوق', 'الا', 'نظبطوك', 'دوله', 'الصوص', 'نظام', 'قذر', 'فاجر', 'مصادره', 'اموال', 'رجل', 'الاعمال', 'صفوان', 'ثابت', 'صاحب', 'شركات', 'جهينه', 'اتهامه', 'بتمويل', 'تنظيم', 'الاخوان']",611,30,9,2021,https://twitter.com/AymanazzamAja/status/1443605533362098182
1368330219598319618,124,348,129,10,AliMarwan09,2021-03-06,2021-03-06 22:38:41+00:00,0,"['الحمد', 'تطيب', 'الحياه', 'تم', 'البارحه', 'مهاتفه', 'العقيد', 'عبداله', 'الغامدي', 'قائد', 'الدوريات', 'بالمدينه', 'استهدف', 'مارق', 'ارهابي', 'بطلق', 'ناري', 'والحمدله', 'اليوم', 'الاحد', 'يعود', 'الرياض', 'لاسرته', 'بالمدينه', 'معافا', 'مشافى', 'ويحمداله', 'شفائه', 'ويشكر', 'ازره', 'بالدعاء', 'والسؤال', 'حفظ', 'اله', 'رجال', 'الامن']",611,6,3,2021,https://twitter.com/AliMarwan09/status/1368330219598319618
1397539831564099584,101,484,18,8,othmanmhmmadr,2021-05-26,2021-05-26 13:07:15+00:00,0,"['قاسم', 'مصلح', 'سائق', 'تاكسي', 'كراون', 'الى', 'ملياردير', 'وزعيم', 'مليشيا', 'تنشط', 'الحدود', 'العراقيه', 'السوريه', 'تورط', 'بالتهريب', 'وابتزاز', 'تجار', 'وجرائم', 'تطهير', 'طائفيه', 'نموذج', 'نماذج', 'قاده', 'المليشيات', 'الايرانيه', 'العراق', 'سيبقى', 'غيره', 'مجرم', 'حرب', 'وان', 'اطلق', 'الكاظمي', 'سراحه', 'او', 'اجبروه', 'اطلاق', 'سراحه']",611,26,5,2021,https://twitter.com/othmanmhmmadr/status/1397539831564099584
