id,retweetCount,likeCount,replyCount,quoteCount,usernames,datenew,date,class,tweets,engagments,day,month,year,url
1444743921721094151,133,559,31,5,salrashed,2021-10-03,2021-10-03 19:19:27+00:00,Normal,"في كورونا
في توفيئيد
في أيدز
في سرطان
في امراض قلب
في انفلونزا
في جلطات
في جوع مميت
في قتل
في انتحار
في اغتصابات
في عمليات فاشلة
في وصف دواء قاتل
في حوادث
...
في كل هذا، وقد تميت

وفي غبي مركز على وحدة منهم ويبي يجعلها تقود الحياة وتمنع كل صحيح وسوي من العيش الكريم

ليش صعبة؟! twitter.com/posiedon1972/s…",728,3,10,2021,https://twitter.com/salrashed/status/1444743921721094151
1357774361328037890,147,568,7,4,FaisalAlkhamal1,2021-02-05,2021-02-05 19:33:28+00:00,Normal,"عندما تُسامح انت تتطهر وتتخلص من اغلب المشاعر السلبية، وأول خطوة للسماح هو ان تقوم بمسامحة نفسك

انا اسامح وأغفر لنفسي
انا اسامح وأغفر للماضي
انا اسامح وأغفر لكل من أساؤا لي

السماح تطهير للروح ويزيل الكثير والكثير من الطاقات السلبية المتراكمة بداخلنا",726,5,2,2021,https://twitter.com/FaisalAlkhamal1/status/1357774361328037890
1470853602445086726,8,302,262,153,arabqoute,2021-12-14,2021-12-14 20:30:00+00:00,Normal,"- يُقال ""من الحب ما قتل ومنه ما أحيا"" تتفق مع أي عبارة؟",725,14,12,2021,https://twitter.com/arabqoute/status/1470853602445086726
1464651763370414083,40,662,14,9,recommendmix,2021-11-27,2021-11-27 17:46:06+00:00,Normal,"𝐓𝐡𝐞 𝐁𝐨𝐝𝐲 (𝐄𝐥 𝐜𝐮𝐞𝐫𝐩𝐨) 𝟐𝟎𝟏𝟐 📽
في أحد المشارح بعد جريمة قتل لسيدة ، تختفي جثتها قبل التشريح ، فتتجه كل الشكوك الى زوجها .. لتبدأ التحقيقات في أجواء من الغموض و الرعب.
أحد ايقونات السينما الإسبانية بنهاية لا يمكن توقعها 🔥 https://t.co/fonwbE5BXX",725,27,11,2021,https://twitter.com/recommendmix/status/1464651763370414083
1411057046091350020,296,235,193,0,hamad_dosare,2021-07-02,2021-07-02 20:19:50+00:00,Normal,أَعوذ بكلمات الله التامات التي لا يجاوزهن بر ولا فاجر من شر ما خلق وذرأَ وبرأَ ومن شر ما ينزل من السماء ومن شر ما يعرج فيها ومن شر ما ذرأَ في الأرض وبرأَ ومن شر ما يخرج منها ومن شر فتن الليل والنهار ومن شر كل طارق يطرق إلا طارقا يطرق بخير يا رحمن🌧,724,2,7,2021,https://twitter.com/hamad_dosare/status/1411057046091350020
1382861341245902849,302,386,31,5,faljubairi,2021-04-16,2021-04-16 01:00:10+00:00,Normal,يجب تطهير القدس منهم https://t.co/bKKVP2fKql,724,16,4,2021,https://twitter.com/faljubairi/status/1382861341245902849
1427895609084813312,306,398,15,5,abdullah113438,2021-08-18,2021-08-18 07:30:16+00:00,Normal,"أحد الخوارج الذين قتلوا عثمان رضي الله عنه طعن عثمان تسع طعنات وقال : هذه الثلاثة الأولى لله وهذه الست لشيء في نفسي
.
الخارجي الذي قتل علي رضي الله عنه يمدحه أحد الخوارج
يا ضربة من تقي ما أراد بها
إلا ليبلغ من ذي العرش رضوانا
.
قال النبي ﷺ عن الخوارج لئن أدركتهم لأقتلنهم قتل عاد",724,18,8,2021,https://twitter.com/abdullah113438/status/1427895609084813312
1487464375086686215,298,380,35,9,R5022_,2022-01-29,2022-01-29 16:35:17+00:00,Normal,فيه شركات في قطاع الخاص تعمل على تهجير الموظفين السعودين من وظائفهم من جهه أخرى فيه شبكات من الاجانب أدوات قوة مختارة للاستيلاء ويسيطر على القطاع الخاص  لا يوجد خطر وأكبر على المجتمعات من قتل هولاء  المبدعين و تدمير طاقتها الشبابيةو هم مصدر القوة الجديدة في المملكة,722,29,1,2022,https://twitter.com/R5022_/status/1487464375086686215
1490936692236500994,722,0,0,0,AI3yoof_,2022-02-08,2022-02-08 06:33:02+00:00,Normal,"RT @h1a__: ياسيّد الذكريات آحس فيني خلل
من كثر ماحسّ بـ الوحدة مع العالمين

ألقاك بين الأماني حلم ماقد كمل
وتمرني مثل ضحكة بسّ وجهي حزين

ل…",722,8,2,2022,https://twitter.com/AI3yoof_/status/1490936692236500994
1442409443149426688,106,575,35,5,FUAD_ALHMIARI,2021-09-27,2021-09-27 08:43:04+00:00,Normal,"إن تطفئوا نار (التوايرْ)
منذا سيطفئ نار ثائرْ
نيراننا بصدورنا
ووقودها..
فقر الضمائرْ
لا الماء يطفئها
ولا العزف الكذوب على المشاعرْ
حتى المنابر
لا مكان لوعظها
..و(الجوع كافرْ) https://t.co/O4JvhkQhty",721,27,9,2021,https://twitter.com/FUAD_ALHMIARI/status/1442409443149426688
1431660578045456386,32,674,13,0,Azhaar8x,2021-08-28,2021-08-28 16:50:55+00:00,Normal,"لا ء يا عبده بالراحه يا عبده كسى مولع اح اح امممم زوبرك طخين اوى طلعه شويه اااااه ااااه فيلم فاجر
#سـكـــسًْ
#افًلامً_سِكٌسً",719,28,8,2021,https://twitter.com/Azhaar8x/status/1431660578045456386
1451248081043918853,42,604,72,1,ttv51,2021-10-21,2021-10-21 18:04:40+00:00,Normal,"ثريد - يهودي فتّان كاد أن يتسبب في حرب بين المسلمين في عهد رسول الله صلى الله عليه وسلم ‼️‼️

فضلوها وتابعوا السرد 🤍 https://t.co/F5WMsCrhQl",719,21,10,2021,https://twitter.com/ttv51/status/1451248081043918853
1370401697802158086,80,614,22,3,AhmedElbaqry,2021-03-12,2021-03-12 15:50:00+00:00,Normal,كيف للماجيكو ,719,12,3,2021,https://twitter.com/AhmedElbaqry/status/1370401697802158086
1462466925229973504,181,508,24,5,HealthCoach4q8,2021-11-21,2021-11-21 17:04:20+00:00,Normal,في تاريخ البشرية: اللقاح الأكثر فتكا على الإطلاق هو لقاح الجدري، والذي قتل 1 من كل مليون شخص تم تطعيمهم. تقتل لقاحات كوفيد 822 من كل مليون تم تطعيمهم بالكامل، مما يجعلها أكثر فتكًا بـ 800 مرة من اللقاح الأكثر فتكًا في تاريخ البشرية,718,21,11,2021,https://twitter.com/HealthCoach4q8/status/1462466925229973504
1483884591547092995,130,551,26,11,HamoodAlahnomi,2022-01-19,2022-01-19 19:30:30+00:00,Normal,"لا يوقف قتل الأطفال والنساء في اليمن إلا اتخاذ قرار شجاع وتاريخي بتحويل هذا البرج إلى أكبر كومة زجاج وخرسانة في العالم، وسيتحدث التاريخ أن اليمانيين جعلوه عبرة للمعتبرين.
هذا قرار لا يكلفنا أكثر من 5 صواريخ كروز و10 طائرات صماد 3 وإعلان مسبق لكل المدنيين والتجار بأن يغادروه فورا. https://t.co/EyscydSQOc",718,19,1,2022,https://twitter.com/HamoodAlahnomi/status/1483884591547092995
1482465647221252098,80,602,30,5,abn_tashfen,2022-01-15,2022-01-15 21:32:07+00:00,Normal,"سلمت هذه البطن التي أنجبت.
اخو العالمة المسلمه عافيه صديقي الباكستانية الأصل يحتجز رهائن داخل كنيس يهودي بينهم حاخام مقابل الإفراج عن العالمة الدكتوره عافيه استاذه علم الأعصاب 👍",717,15,1,2022,https://twitter.com/abn_tashfen/status/1482465647221252098
1488709011579019265,228,481,8,0,ala7adeth,2022-02-02,2022-02-02 03:01:01+00:00,Normal,"اللهم يا مقلب القلوب ثبت قلوبنا على دينك...
قال تعالى: 

﴿ وَمَن يَرْتَدِدْ مِنكُمْ عَن دِينِهِ فَيَمُتْ وَهُوَ كَافِرٌ فَأُوْلَـئِكَ حَبِطَتْ أَعْمَالُهُمْ فِي الدُّنْيَا وَالآخِرَةِ وَأُوْلَـئِكَ أَصْحَابُ النَّارِ هُمْ فِيهَا خَالِدُونَ ﴾.",717,2,2,2022,https://twitter.com/ala7adeth/status/1488709011579019265
1484966078019215371,32,678,5,0,moviesteam2,2022-01-22,2022-01-22 19:07:56+00:00,Normal,"فيلم The Witness

رجل يقع في حيرة بين التبليغ أو الصمت امام جريمة قتل وقعت امام شقته
@moviesteam2 
فيلم ممتع يعيشك توتر مو طبيعي ⭐️ جريمة اثارة https://t.co/J6dVOv3SLy",715,22,1,2022,https://twitter.com/moviesteam2/status/1484966078019215371
1376978160303149066,141,317,157,100,Abadi_music,2021-03-30,2021-03-30 19:22:31+00:00,Normal,"🛑أفغانستان
/ تنفيذ حكم الإعدام في التلفزيون لأنه كافر ومرتد !!*
كم سنه يحتاج هؤلاء للخروج من الظلام إلى النور 🙁 https://t.co/xRsmCffXpy",715,30,3,2021,https://twitter.com/Abadi_music/status/1376978160303149066
1469696457179553793,198,491,20,3,i_alammar,2021-12-11,2021-12-11 15:51:55+00:00,Normal,مشهد من سونامي ضرب اليابان عام 2011م، قُتِل في هذا السونامي 22 ألفاً. لاحظ حركة الماء، عندما تسمع كلمة سونامي تتخيل جبالاً من الماء تتخبط بشكلٍ عنيف انفجاري، لكن ليس هذا ما تراه هنا! كأن الماء هادئ لكنه يقذف السفن والسيارات ويُغرِق الشوارع والناس. https://t.co/zZZJuS9Mq0,712,11,12,2021,https://twitter.com/i_alammar/status/1469696457179553793
1379453567485018113,109,576,25,2,uranus_hani,2021-04-06,2021-04-06 15:18:54+00:00,Normal,"#وعي
 قصة
د:عبدالله براون كان ملحد لاديني
دخلت ابنته الإفاقة
وتوقفت علاماتها الحيوية
ضاقت به الدنيا
✨فخرج من المستشفى ثم قال:
ياخالق الكون""إذا كنت فعلاً موجود""
انقذ إبنتي وأعدك سأبحث عنك
إن فعلتها
فأنقذها الرب فأسلم
📩إن صابك شك في علم اليقين
أطلب من الله عين اليقين
🕊𝑯𝒂𝒏𝒊🕊 https://t.co/IRPdrb0Nkj",712,6,4,2021,https://twitter.com/uranus_hani/status/1379453567485018113
1453699864861286400,37,652,20,2,DrMalikovic,2021-10-28,2021-10-28 12:27:10+00:00,Normal,"جزء من قصيدة ( مش كافر ) 

القصيده كامله ع اليوتيوب في اللينك 👇🏻👇🏻
youtu.be/zu8fiXWcB8Y

مستني رأيكم ودعمكم اكيد ❤️
#مؤمن_الباز https://t.co/HYsrLUYNF5",711,28,10,2021,https://twitter.com/DrMalikovic/status/1453699864861286400
1488104974265602049,197,508,4,2,mnaw7,2022-01-31,2022-01-31 11:00:48+00:00,Normal,"قال لقمان الحكيم لابنه :

 احذر واحدة  هي أهل للحذر 
قال : وما هي ؟ 

قال لقمان : 

إياك أن تُري الناس أنك تخشى الله ، و قلبك فاجر .
.

📚: العقد الفريد - الأندلسي",711,31,1,2022,https://twitter.com/mnaw7/status/1488104974265602049
1467561642611380225,10,587,113,0,_3un1,2021-12-05,2021-12-05 18:28:56+00:00,Normal,"الصبر لازاد عن حدّه يقولوا قتل 
وانا علا شآن خلّي الصبر بتحمّله🤍",710,5,12,2021,https://twitter.com/_3un1/status/1467561642611380225
1366805907489902598,30,656,24,0,HoseinMortada,2021-03-02,2021-03-02 17:41:37+00:00,Normal,"ماضل شي عند الناس ، والجوع كافر 
#الجوع_كافر",710,2,3,2021,https://twitter.com/HoseinMortada/status/1366805907489902598
1354129119416619009,214,488,3,3,AhmadbinTaymiya,2021-01-26,2021-01-26 18:08:35+00:00,Normal,"""من فسر القرآن أو الحديث وتأوله على غير التفسير المعروف عن الصحابة والتابعين فهو مفتر على الله، ملحد في آيات الله، محرف للكلم عن مواضعه؛ وهذا فتح لباب الزندقة والإلحاد، وهو معلوم البطلان بالاضطرار من دين الإسلام"".
*مجموع الفتاوى جـ١٣صـ٢٤٣",708,26,1,2021,https://twitter.com/AhmadbinTaymiya/status/1354129119416619009
1490568111942213633,707,0,0,0,x23iz,2022-02-07,2022-02-07 06:08:25+00:00,Normal,RT @YounusYSN: بعض البلاء من الله تطهير ومحبة، فإن تعالى إذا أحب عبدا ابتلاه ، وكل بلاء ما هو إلا في حدود قدرتك ”لا يكلف الله نفسًا إلا وسع…,707,7,2,2022,https://twitter.com/x23iz/status/1490568111942213633
1453391045459210243,127,513,53,13,NatGeoMagArab,2021-10-27,2021-10-27 16:00:02+00:00,Normal,"بعد أن لاحظ الباحث ""غيل"" العديد من العناكب الضئيلة في أرجاء غرفته ضمن بعثة استكشاف في #الإكوادور نظر أسفل سريره ليجد هذه الأم العملاقة ترعى صغارها.. تعد العناكب البرازيلية الجوالة من الأشد سمية، إذ يمكن لسمها قتل إنسان بالغ، إلا أن له منافع طبية أيضًا
الصورة: Gil Wizen https://t.co/FBwJ4PTqxA",706,27,10,2021,https://twitter.com/NatGeoMagArab/status/1453391045459210243
1426622300577845252,16,686,0,0,Ahmedkamal5200,2021-08-14,2021-08-14 19:10:36+00:00,Normal,"العشم كافر جدا.. بيخليك توجه كل طاقتك وحبك ومجهودك لشخص معين أو لانتظار حاجه معينة، فلما تتفاجئ برَدة فعل مش متوقعها، كسرِتك بتبقى مختلفة تماما، حزنك بيبقى على نفسك وعلى الوقت اللي ضيعته والمشاعر اللي استهلكتها، وكل اللي بيجي في بالك سؤال واحد..""ليه؟""",702,14,8,2021,https://twitter.com/Ahmedkamal5200/status/1426622300577845252
1464919154021048327,31,659,8,2,tvflam,2021-11-28,2021-11-28 11:28:37+00:00,Normal,"I Saw the Devil
يسعى عميل سري غاضب للانتقام من قاتل متسلسل مختل عقليًا ارتكب جرائم قتل متسلسلة بطرق شيطانية لا يستطيع أحد تخيلها..
فيلم انتقام كوري 🔥🔥😍

تابع حسابي لا يفوتكم افلام https://t.co/vLNwDhuELN",700,28,11,2021,https://twitter.com/tvflam/status/1464919154021048327
1490211124142395394,697,0,0,0,raoof4449,2022-02-06,2022-02-06 06:29:53+00:00,Normal,RT @RghadSaddam: ايها البطل،، ايها العز،، سيبقى عزك ويعود عراقك قريبا الى المكانة التي تليق به رغم انفهم باذن الله.. https://t.co/esYXF7EGwv,697,6,2,2022,https://twitter.com/raoof4449/status/1490211124142395394
1490619062027796480,697,0,0,0,ok4vip,2022-02-07,2022-02-07 09:30:53+00:00,Normal,"RT @alsharif_88: دانييل قتل 130 طفلة والحكم كان صادم 
ولد دانييل سنة 1930 في كولمبيا توفت امه وعمره سنة وكان والده مدمن كحول وزوجة ابيه تجب…",697,7,2,2022,https://twitter.com/ok4vip/status/1490619062027796480
1451256308775129090,144,501,48,4,ebn__El_islam,2021-10-21,2021-10-21 18:37:21+00:00,Normal,"قال رسول الله ..

«والذي نفس محمد بيده، لا يَسمع بي أحد مِن هذه الأمة، يهودي ولا نصراني، ثُم يموت ولَم يُؤمِن بالذي أرسلت به: إلا كان مِن أصحاب النار».

نشهد انك رسول الله ونؤمن بما أرسلك الله بهِ
ونحبك ونُصلي عليك كثيرا 

#مقاطعه_المنتجات_الفرنسية360",697,21,10,2021,https://twitter.com/ebn__El_islam/status/1451256308775129090
1369653603959529478,54,633,10,0,alrahbi5,2021-03-10,2021-03-10 14:17:20+00:00,Normal,"#تعز
أبطال الجيش والمقاومة، تمكنوا، اليوم، من تحرير قرى الغليل والسحيحة ونقيل الأضوح، بذلك تكون قوات الجيش قد استكملت تطهير منطقة الكدحة بالكامل في الجبهة الغربية.

المركز الاعلامي للقوات المسلحة  .",697,10,3,2021,https://twitter.com/alrahbi5/status/1369653603959529478
1447235080594726916,78,612,3,1,adhamsharkawi,2021-10-10,2021-10-10 16:18:26+00:00,Normal,"يا صاحبي،
ثِقْ بتدبير الله!
قتلُ الغلام كان قمة اللطف لأن الله سبحانه يبتلي بالصغيرة ليُنجي من الكبيرة،",694,10,10,2021,https://twitter.com/adhamsharkawi/status/1447235080594726916
1469295060894326796,218,451,21,3,SF_SKD,2021-12-10,2021-12-10 13:16:55+00:00,Normal,"نستذكر ابيات الشاعر الكويتي سعود الفهد عندما عبر عن محبته وقال ؛

لاتسألوني سجلوا بالمكاتيب
انا كويتي .. بس قلبي سعودي
ٰ
يانجد والله مالقى بك عذاريب
من لايحبك؟ .. فيه عرقن يهودي
🇸🇦🇰🇼
#ولي_العهد_في_الكويت https://t.co/01DbYyolxI",693,10,12,2021,https://twitter.com/SF_SKD/status/1469295060894326796
1477304307666010113,158,525,10,0,fahddeepaji1,2022-01-01,2022-01-01 15:42:48+00:00,Normal,جاري تطهير اليمن .. https://t.co/ADjOoLKx8L,693,1,1,2022,https://twitter.com/fahddeepaji1/status/1477304307666010113
1411841336899248129,45,626,21,1,gheth3331,2021-07-05,2021-07-05 00:16:20+00:00,Normal,"لا تناموا فلربما يسبق تطهير مركز مديرية #الزاهر صلاة الفجر أو هي تسبقه بقليل.
قولوا اللهم نصرك الذي وعدت.
#حمقنه
#البيضاء_تنتصر",693,5,7,2021,https://twitter.com/gheth3331/status/1411841336899248129
1416423012669272070,206,441,38,6,kabomozeh,2021-07-17,2021-07-17 15:42:16+00:00,Normal,"يقولون ان الكوفيد ١٩ طلع ملحد وصايع يكره المساجد ويؤذي المصلين والمسلمين أي شيء فيه ذكر فيه إيمان فيه قرآن يؤذيه. 
وحبوب جدا مع الحفلات والبطولات بمختلف أشكالها وتعاون جدا مع كل أنواع الفساد. 
يقولون أنه يميز بين الناس يعرف الصالح من الطالح. 
كل مكان حدث فيه التقارب إلا المساجد .",691,17,7,2021,https://twitter.com/kabomozeh/status/1416423012669272070
1429911603085029383,15,600,73,3,aish_a4,2021-08-23,2021-08-23 21:01:07+00:00,Normal,يا جماعه انا بحب كل الناس وعمري مقولت علي حد كافر ولا غلطت في حد اتمني الناس تفهم الكلام صح https://t.co/Jl2b92PiEC,691,23,8,2021,https://twitter.com/aish_a4/status/1429911603085029383
1434858364337475589,182,501,4,4,Shuounislamiya,2021-09-06,2021-09-06 12:37:47+00:00,Normal,"من الحجج التي كانت تسوغ قتل السكان الأصليين لأمريكا الشمالية وأستراليا مسألة البدائية والتعري وأنهم بلا قيمة لدرجة أنهم لا يهتمون بارتداء الملابس!
الآن في القرن الواحد والعشرين صار أحفاد هؤلاء يلومون المسلمين على الاحتشام! https://t.co/3PZoJW3o8M",691,6,9,2021,https://twitter.com/Shuounislamiya/status/1434858364337475589
1427358149179228170,16,158,509,8,mal_6666,2021-08-16,2021-08-16 19:54:36+00:00,Normal,"وتلقين بنت عمك شينه 😂 وانتي احلا منها 🤣

#الاتحاد_الرائد 
 #رجيم_امينه_العلي  #قتل_بمسدس https://t.co/ucsfiJ0nve",691,16,8,2021,https://twitter.com/mal_6666/status/1427358149179228170
1402647623534841856,281,325,63,22,SPAregions,2021-06-09,2021-06-09 15:23:48+00:00,Normal,"وزارة الداخلية : تنفيذ حد الحرابة في أحد الجناة بمحافظة جدة، أقدم على عمل غادر, وبدافع إرهابي ضالٍ, على قتل جندي أول بالدوريات الأمنية وهو يؤدي صلاة الفجر.
spa.gov.sa/2237512
#واس_عام https://t.co/1ti26ZYVir",691,9,6,2021,https://twitter.com/SPAregions/status/1402647623534841856
1436049148650872837,34,610,44,1,DrKasse1,2021-09-09,2021-09-09 19:29:32+00:00,Normal,"لا الجوع كافر ولا الفقر كافر 
الكافر هو يلي بيجوع الناس وبيفقرهم.",689,9,9,2021,https://twitter.com/DrKasse1/status/1436049148650872837
1469978225250127874,13,672,3,0,FahadJackman,2021-12-12,2021-12-12 10:31:34+00:00,Normal,"Emperor 2022
فيلم بلجيكي تاريخي من بطولة ادريان برودي وتوماس كريتشمان وصوفي كوكسون ، تدور أحداث القصة خلال القرن السادس عشر الميلادي عندما انتشرت الجريمة والثراء والأعمال الانتقامية والخيانات ، تحاول فتاة الانتقام من الإمبراطور الروماني (شارل الخامس) بعد ان قتل والدها. https://t.co/eaSNn7Awcc",688,12,12,2021,https://twitter.com/FahadJackman/status/1469978225250127874
1447007090338304003,212,458,8,10,mfu46,2021-10-10,2021-10-10 01:12:29+00:00,Normal,"ترامب : الديموقراطيين المتطرفين يريدون فرض اجندتهم المتطرفة في الاجهاض والسماح بتمزيق الأطفال من رحم أمهاتهم حتى لحظة الولادة وفي الواقع قتل الطفل حتى بعد الولادة

في الحزب الجمهوري ، نعتقد أن كل طفل هو هدية مقدسة من الله https://t.co/3G1ErazZKi",688,10,10,2021,https://twitter.com/mfu46/status/1447007090338304003
1443479728065851394,49,624,11,4,MovSto,2021-09-30,2021-09-30 07:36:00+00:00,Normal,"Battle Royale (2000)

مجموعة من الطلاب يتم وضعوهم في جزيرة نائية من أجل إجبارهم على قتل كل منهم للآخر حتى يتبقى فائز واحد!

فيلم أكشن مُغامرة. https://t.co/WBu2Ke4ZvU",688,30,9,2021,https://twitter.com/MovSto/status/1443479728065851394
1395491750324621321,80,584,16,7,arantisi91183,2021-05-20,2021-05-20 21:28:54+00:00,Normal,"ما نحياه اليوم عزة تحت ظل سلاح الجهاد في سبيل الله في طريق التحرير وليست فرحة.. وفرحتنا يوم تطهير أرضنا من المحتل والصلاة في الأقصى..
#سيف_القدس",687,20,5,2021,https://twitter.com/arantisi91183/status/1395491750324621321
1423039095161466886,31,638,17,1,DrAlaaSadek,2021-08-04,2021-08-04 21:52:13+00:00,Normal,"الأن على يوتيوب
الأهلى الأول يا ظلمه
رغم أنف تحكيم فاجر لنور الدين
وفيديو فاسد للزملكاوى جدا بسيونى
هزمنا وادى دجله 2-1 واضعنا 10 فرص سهلة
اكتمال الصفوف يعيد للاهلى قوته الضاربة ويحفظ الدرع
#علاء_صادق 
youtube.com/watch?v=H6L7MG…",687,4,8,2021,https://twitter.com/DrAlaaSadek/status/1423039095161466886
1479511005743153152,124,474,82,7,salehabuaudal,2022-01-07,2022-01-07 17:51:26+00:00,Normal,"أمين عام الحزب الاشتراكي ياسين سعيد نعمان ينسب انتصار قوات العمالقة الجنوبية الى جيش علي محسن.
لم أر ارخص من قادة الاشتراكي على الاطلاق، قتل الإخوان قادتهم وصادر مقراتهم.
ياسين سعيد نعمان انت لست أمينا بل خائنا للحزب.
#العمالقه_يصنعون_التاريخ",687,7,1,2022,https://twitter.com/salehabuaudal/status/1479511005743153152
1421697656066293766,206,472,6,3,ala7adeth,2021-08-01,2021-08-01 05:01:49+00:00,Normal,"قال النبي صلى الله عليه وسلم : "" ما بُعث نبي إلا أنذر أمته الأعور الكذاب ألا إنه أعور وإن ربكم ليس بأعور وإن بين عينيه مكتوب كافر "". رواه البخاري 
وفي رواية : "" ومكتوب بين عينيه ك ف ر "".
 رواه مسلم
وفي رواية عن حذيفة : "" يقرؤه كل مؤمن كاتب وغير كاتب"".",687,1,8,2021,https://twitter.com/ala7adeth/status/1421697656066293766
1479903903143583747,21,605,52,8,bslj_,2022-01-08,2022-01-08 19:52:40+00:00,Normal,"The Unforgivable 
بعد إطلاق سراحها من السجن ومواجهة مجتمع يرفض مسامحتها، تبحث امرأة أُدينت بارتكاب جريمة قتل عن شقيقتها الصغيرة التي أُجبرت على التخلّي عنها.

فيلم عظيم على نتفليكس 10/8 https://t.co/Qfmhu3I7qc",686,8,1,2022,https://twitter.com/bslj_/status/1479903903143583747
1432731731090620417,93,583,9,1,YAbouzakaria,2021-08-31,2021-08-31 15:47:18+00:00,Normal,"لماذا قتل أهل البيت , و لماذا ذبحت العترة النبوية , و لماذا حوصرت بشكل كبير حتى في راهننا , لأنهم الحق , و الحق لا صاحب له و لا نصير له , و الدنيا كلها غدر و مكر , و العاقبة للمتقين , و الأهم الإنتصار في ساحات الله يوم القيامة / د.يحيى أبو زكريا",686,31,8,2021,https://twitter.com/YAbouzakaria/status/1432731731090620417
1486478965296541702,157,489,27,12,CaptainGhazi,2022-01-26,2022-01-26 23:19:37+00:00,Normal,"وجئنا بكم لفيفا

🛑 في أكبر عملية إجلاء جوي 
طائرات النقل الإسرائيلية تتأهب لإجلاء ٧٥ ألف يهودي من أوكرانيا",685,26,1,2022,https://twitter.com/CaptainGhazi/status/1486478965296541702
1489374273542180865,685,0,0,0,oukaloo7,2022-02-03,2022-02-03 23:04:32+00:00,Normal,"RT @Message2021: قصة عائلة سورية حُرمت من أطفالها الخمسة في السويد
#أوقفوا_خطف_أطفالنا https://t.co/n1Y9sw0fSO",685,3,2,2022,https://twitter.com/oukaloo7/status/1489374273542180865
1373980004556636162,107,554,19,4,Snnawnns,2021-03-22,2021-03-22 12:48:55+00:00,Normal,"ملحد: ماشعورك عند الموت اذا اكتشفت ان الآخرة ويوم القيامة كذب؟!
احمد ديدات: اكيد لن يكون مثل شعورك انت اذا مُت واكتشفت انها حقيقة🌥️",684,22,3,2021,https://twitter.com/Snnawnns/status/1373980004556636162
1435484042032463872,114,551,15,4,TurkiShalhoub,2021-09-08,2021-09-08 06:04:00+00:00,Normal,"""موسى عليه السلام وكز رجلًا فقتله بالخطأ ..

وفرعون قتل الآلاف عمدًا

ثم يقول فرعون لموسى : 

"" وفعلت فعلتك التي فعلت "" 

الإستغفال وقلب الحقائق ..

هو إعلام المجرمين على مر التاريخ"" !!",684,8,9,2021,https://twitter.com/TurkiShalhoub/status/1435484042032463872
1449116138407923722,110,552,17,3,Dahirow10,2021-10-15,2021-10-15 20:53:05+00:00,Normal,""" ديمتري سخاروف عقيد في الجيش السوفياتي ساءه جرائم السوفييت ضد المسلمين الافغان فأعتنق الاسلام و انشق عن الجيش السوفياتي .بل و قاتل مع الافغان ضد ابناء جلدته .

قتل رحمه الله في باكتيا بقصف صاروخي عام 1989 . https://t.co/glK9oaV95v",682,15,10,2021,https://twitter.com/Dahirow10/status/1449116138407923722
1481310169363533831,27,648,6,0,AflamWorld,2022-01-12,2022-01-12 17:00:40+00:00,Normal,"The Staircase
مسلسل وثائقي على نتفليكس عن قصة حقيقية لروائي يتم اتهامه بجريمة قتل من الدرجة الأولى بعد أن وُجدت زوجته ميتة بسبب سقوطها من درج منزلهما، ووجدت التحقيقات سابقة مشابهة لتلك الجريمة
مسلسل مثير https://t.co/qP0siOpNY3",681,12,1,2022,https://twitter.com/AflamWorld/status/1481310169363533831
1401991263759577089,277,394,10,0,BiN_BAAAZ,2021-06-07,2021-06-07 19:55:39+00:00,Normal,في الصحيحين عن ابن عمر رضي الله عنهما قال: قال رسول الله صلى الله عليه وسلم: «إذا قال الرجل لأخيه يا كافر، فقد باء بها أحدهما، فإن كان كما قال وإلا رجعت عليه».,681,7,6,2021,https://twitter.com/BiN_BAAAZ/status/1401991263759577089
1447224033502810115,85,521,62,13,RoyalOmanPolice,2021-10-10,2021-10-10 15:34:32+00:00,Normal,"قيادة شرطة محافظة شمال الشرقية بالتعاون مع الإدارة العامة للتحريات والتحقيقات الجنائية تُلقي القبض على امرأة مشتبه بها في قضية قتل، وذلك إثرَ بلاغٍ تلقاه مركز شرطة ولاية إبراء عن وجود جثة بها آثار طعنٍ وحرق، والقضية قيد الإجراءات القانونية 
#شرطة_عمان_السلطانية",681,10,10,2021,https://twitter.com/RoyalOmanPolice/status/1447224033502810115
1463454850348421120,29,646,5,0,AflamWorld,2021-11-24,2021-11-24 10:30:00+00:00,Normal,"The Den
أثناء دراسة تجريها طالبة شابة من بيتها الآمن عن مستخدمي دردشة الفيديو، تبدأ حياتها بالخروج عن نطاق السيطرة بعد مشاهدتها جريمة قتل مروعة عبر الإنترنت..
فيلم رعب وغموض يستحق المشاهدة 👌 https://t.co/tn8f2bHCsV",680,24,11,2021,https://twitter.com/AflamWorld/status/1463454850348421120
1363789960957091841,40,553,76,11,OliverBarakat32,2021-02-22,2021-02-22 09:57:19+00:00,Normal,"لبيعجبني فيه انو حاطت برداية تنفكر عندو شباك😂😂
#صباح_الخير #حزب_الله_ارهابي https://t.co/oXHYTUiIqV",680,22,2,2021,https://twitter.com/OliverBarakat32/status/1363789960957091841
1481765342619783169,33,612,32,2,dodoa1do,2022-01-13,2022-01-13 23:09:22+00:00,Normal,من قتل وائل الإبراشي. هذا ما سوف تعرفونه في مسلسل الإختيار 5 في رمضان 2025,679,13,1,2022,https://twitter.com/dodoa1do/status/1481765342619783169
